shot_id,shot_made_flag
25878,0.292913407087
25890,0.467118263245
25898,0.835338115692
25899,0.297137856483
25906,0.98286151886
25907,0.771604716778
25915,0.961785793304
25932,0.740182340145
25939,0.410549789667
25946,0.703617751598
25951,0.680574297905
25959,0.40541434288
25961,0.370857805014
25964,0.309957385063
25969,0.27782022953
25980,0.36697268486
25986,0.341800838709
25992,0.146536171436
25998,0.288261532784
26000,0.316998034716
26006,0.310589760542
26009,0.340830773115
26016,0.495776742697
26023,0.981053650379
26038,0.460344642401
26041,0.272869288921
26050,0.323782444
26051,0.9870621562
26057,0.439629167318
26060,0.0777632072568
26062,0.413340002298
26067,0.987346589565
26068,0.327805101871
26072,0.38598677516
26074,0.815462231636
26075,0.360842674971
26081,0.708385646343
26108,0.751763045788
26112,0.987249791622
26113,0.278104424477
26115,0.608277261257
26122,0.340373814106
26139,0.319648981094
26162,0.391044050455
26165,0.337520837784
26173,0.409028232098
26177,0.359608769417
26179,0.357220172882
26184,0.1342369169
26190,0.305690199137
26204,0.390096247196
26205,0.0259254220873
26212,0.804006755352
26215,0.358965277672
26227,0.850394546986
26232,0.724798679352
26237,0.434884369373
26246,0.598615050316
26248,0.732259690762
26249,0.466386973858
26260,0.375589311123
26263,0.318534761667
26267,0.904520750046
26269,0.420813262463
26271,0.745485007763
26273,0.708035647869
26286,0.347223490477
26297,0.30300411582
26309,0.436359584332
26313,0.361673593521
26319,0.431816101074
26329,0.345861136913
26330,0.733252286911
26333,0.431466251612
26361,0.839704096317
26366,0.479805141687
26376,0.976344347
26378,0.40679320693
26382,0.336495935917
26389,0.417089790106
26391,0.33503806591
26401,0.711127817631
26415,0.246767371893
26419,0.735485970974
26421,0.982712626457
26422,0.359839230776
26423,0.735369563103
26424,0.562326192856
26441,0.742739915848
26442,0.391545772552
26446,0.803555607796
26447,0.382253348827
26448,0.324472248554
26451,0.414029359818
26459,0.322105497122
26465,0.230515897274
26476,0.34901496768
26481,0.322164744139
26487,0.980465650558
26501,0.318362981081
26513,0.842809796333
26517,0.35457354784
26527,0.898903906345
26534,0.834445059299
26535,0.985581696033
26545,0.35191783309
26550,0.296994119883
26558,0.316269904375
26571,0.733501791954
26573,0.341413080692
26575,0.436587542295
26578,0.321979761124
26583,0.875413060188
26590,0.379457443953
26593,0.776220142841
26602,0.230105221272
26606,0.720124661922
26613,0.713502407074
26615,0.255263984203
26618,0.332031071186
26628,0.973694086075
26630,0.810265898705
26635,0.33519089222
26645,0.436610966921
26648,0.137893036008
26651,0.323674410582
26660,0.233577892184
26663,0.570816636086
26664,0.663260579109
26665,0.788548707962
26673,0.660477161407
26675,0.332246154547
26676,0.373177498579
26677,0.352327048779
26679,0.515067815781
26687,0.444636821747
26689,0.52354902029
26697,0.328004598618
26737,0.741504669189
26747,0.976271033287
26748,0.429531872272
26749,0.363922774792
26754,0.959499895573
26759,0.419833034277
26760,0.755721449852
26765,0.227486491203
26769,0.255847007036
26771,0.351239860058
26776,0.341744333506
26778,0.288222283125
26780,0.424716085196
26783,0.156602412462
26785,0.367031902075
26800,0.387379318476
26804,0.245215430856
26812,0.410974025726
26816,0.278149425983
26823,0.787042081356
26834,0.353319048882
26836,0.840590715408
26841,0.783521413803
26845,0.379435539246
26849,0.394943237305
26854,0.758625209332
26858,0.40674200654
26860,0.153762429953
26866,0.305566996336
26871,0.170146107674
26873,0.377729892731
26905,0.301637530327
26907,0.310365825891
26920,0.610589206219
26924,0.223499730229
26930,0.235923305154
26942,0.582217812538
26944,0.351724654436
26949,0.761214673519
26952,0.968074321747
26956,0.326459884644
26973,0.269837856293
26977,0.352190762758
26993,0.698749125004
26997,0.277017652988
26999,0.579227685928
27021,0.403610944748
27023,0.39427280426
27025,0.0239690802991
27027,0.391512811184
27032,0.684197902679
27034,0.28606030345
27036,0.536049306393
27045,0.351179748774
27050,0.251544445753
27051,0.829321444035
27055,0.388685822487
27056,0.398932993412
27060,0.324799478054
27061,0.739877939224
27066,0.725493311882
27070,0.334468275309
27073,0.141939505935
27077,0.867623567581
27085,0.420989573002
27086,0.41143733263
27099,0.357503950596
27105,0.334621578455
27109,0.418240129948
27125,0.232413798571
27135,0.373133301735
27139,0.614251077175
27140,0.943495690823
27141,0.415820211172
27142,0.417464882135
27144,0.283291757107
27148,0.415068536997
27154,0.465142101049
27162,0.741676807404
27175,0.575562119484
27176,0.351932317019
27178,0.749291718006
27197,0.441484212875
27204,0.370973944664
27205,0.376853346825
27206,0.200419694185
27207,0.395997852087
27216,0.422241866589
27230,0.285453945398
27234,0.281170338392
27241,0.382252603769
27249,0.985276639462
27251,0.240769445896
27252,0.817487120628
27256,0.775034844875
27257,0.585907638073
27263,0.314646184444
27268,0.36763381958
27269,0.389657139778
27276,0.379763096571
27279,0.70134884119
27288,0.773281872272
27295,0.239576876163
27299,0.224714487791
27302,0.360025525093
27304,0.368850767612
27316,0.659827113152
27318,0.272579699755
27330,0.374624073505
27333,0.59878963232
27335,0.265926152468
27339,0.311415433884
27341,0.542902708054
27342,0.351834177971
27345,0.474901348352
27347,0.485074788332
27354,0.617305278778
27361,0.212141692638
27375,0.701805949211
27387,0.574699342251
27390,0.564238488674
27392,0.894289135933
27399,0.276153087616
27403,0.347178280354
27410,0.53762114048
27423,0.273035347462
27429,0.276820659637
27432,0.382484346628
27436,0.334547460079
27437,0.707713603973
27441,0.691279172897
27444,0.618354856968
27445,0.290045619011
27448,0.632537007332
27454,0.373410135508
27459,0.314800143242
27465,0.360162258148
27478,0.96834051609
27479,0.297151088715
27481,0.571304678917
27483,0.66508436203
27486,0.268172442913
27498,0.434389650822
27505,0.355320781469
27507,0.329226315022
27509,0.270038723946
27514,0.293351203203
27527,0.781121790409
27535,0.258352428675
27544,0.318732649088
27545,0.358450710773
27556,0.32235455513
27563,0.380726516247
27569,0.291555672884
27585,0.625835239887
27589,0.311326801777
27605,0.407163053751
27608,0.753921747208
27609,0.354932397604
27611,0.239363148808
27621,0.499089598656
27626,0.717127680779
27629,0.285289317369
27645,0.775480985641
27651,0.282014936209
27654,0.389180570841
27656,0.745958268642
27663,0.739329874516
27673,0.209487661719
27677,0.277634322643
27678,0.305988758802
27680,0.32942327857
27681,0.367078572512
27684,0.353305637836
27688,0.303372323513
27706,0.332455933094
27709,0.409544289112
27720,0.316994577646
27722,0.359776884317
27733,0.681099712849
27734,0.729759037495
27739,0.393831253052
27746,0.438615202904
27751,0.801106631756
27755,0.38116440177
27777,0.599326789379
27783,0.286510944366
27795,0.361800938845
27805,0.460730880499
27811,0.327795743942
27815,0.308944374323
27823,0.359191507101
27856,0.36104631424
27873,0.470681399107
27883,0.348561763763
27885,0.770917534828
27887,0.867370486259
27899,0.439303517342
27921,0.381232619286
27924,0.382132798433
27927,0.370629936457
27929,0.375572443008
27932,0.375683903694
27943,0.47351744771
27945,0.473817974329
27952,0.39397200942
27957,0.844602227211
27960,0.480504989624
27966,0.400617092848
27968,0.830079555511
27980,0.786117553711
27984,0.252977997065
27994,0.414600908756
27995,0.393376857042
28002,0.806351840496
28004,0.6497169137
28006,0.305312484503
28028,0.699138581753
28042,0.796647787094
28043,0.310106962919
28055,0.669067919254
28061,0.317370027304
28063,0.626315653324
28077,0.426781594753
28090,0.744809806347
28093,0.374132961035
28095,0.361740201712
28096,0.744434177876
28098,0.827226102352
28099,0.299814462662
28111,0.30407166481
28115,0.388269245625
28123,0.323581963778
28125,0.468016594648
28126,0.753379046917
28129,0.732883155346
28131,0.320012569427
28139,0.426294595003
28146,0.336552500725
28153,0.894119441509
28155,0.428531914949
28160,0.691594958305
28166,0.400285303593
28167,0.809138655663
28176,0.725184261799
28185,0.354111015797
28187,0.736551702023
28195,0.794237375259
28203,0.152706369758
28206,0.410320699215
28209,0.289783447981
28210,0.307134717703
28211,0.352274358273
28216,0.401556521654
28234,0.405064702034
28235,0.799977898598
28248,0.354357630014
28255,0.334907203913
28266,0.349247306585
28277,0.346286416054
28286,0.321371555328
28288,0.37708184123
28289,0.589473962784
28290,0.348241150379
28296,0.391410142183
28300,0.740541517735
28306,0.308959633112
28307,0.359112471342
28309,0.337320148945
28327,0.368568152189
28336,0.368911325932
28345,0.392945051193
28355,0.357433319092
28361,0.278318673372
28362,0.317252010107
28374,0.331736236811
28380,0.761886954308
28381,0.350313127041
28393,0.233566597104
28394,0.298612266779
28405,0.334204494953
28413,0.351658850908
28426,0.765317857265
28428,0.829765677452
28429,0.764293074608
28442,0.374957740307
28445,0.273787617683
28457,0.985452950001
28459,0.686730206013
28462,0.407596558332
28478,0.177663460374
28490,0.354442864656
28492,0.322551816702
28499,0.142660319805
28500,0.376042515039
28506,0.778901875019
28509,0.384111791849
28513,0.36974337697
28516,0.365998148918
28519,0.983229696751
28526,0.303225159645
28527,0.24720223248
28528,0.810617744923
28533,0.416632503271
28547,0.349476277828
28551,0.400800764561
28563,0.452277421951
28566,0.392763257027
28568,0.393236994743
28580,0.323562383652
28589,0.379708349705
28590,0.769089460373
28606,0.439972817898
28613,0.35562223196
28615,0.271292865276
28619,0.337761282921
28629,0.654858112335
28633,0.339654237032
28635,0.71923917532
28646,0.315717995167
28648,0.670570611954
28651,0.259222656488
28660,0.718610882759
28681,0.381518065929
28693,0.617264032364
28696,0.382714122534
28703,0.427842736244
28709,0.406745791435
28712,0.757040858269
28718,0.323365479708
28719,0.621524810791
28727,0.263694018126
28730,0.827329754829
28732,0.74521446228
28740,0.358986616135
28747,0.381518065929
28752,0.687959730625
28757,0.411641657352
28764,0.420468568802
28765,0.853453159332
28770,0.65961253643
28772,0.792908728123
28783,0.420153826475
28786,0.328120529652
28796,0.39792701602
28799,0.875744879246
28806,0.667847216129
28807,0.356354624033
28815,0.426702529192
28818,0.345114707947
28823,0.431943267584
28824,0.47343686223
28831,0.919495403767
28834,0.461825221777
28841,0.329676836729
28848,0.716184735298
28882,0.558935105801
28884,0.392491996288
28904,0.356665164232
28907,0.25061365962
28919,0.315288841724
28920,0.622334897518
28928,0.267871052027
28935,0.0359350442886
28936,0.254690557718
28945,0.358753055334
28950,0.794718027115
28957,0.594212412834
28963,0.181727990508
28974,0.35688868165
28980,0.410283505917
28988,0.57025718689
28999,0.306368261576
29001,0.579750478268
29004,0.217413604259
29006,0.394582688808
29012,0.430965989828
29018,0.426220566034
29027,0.307106882334
29030,0.269759684801
29032,0.233658209443
29039,0.327337890863
29043,0.337164252996
29056,0.777890980244
29064,0.748861312866
29068,0.282080352306
29069,0.254846513271
29074,0.187793940306
29076,0.327314823866
29085,0.335090041161
29088,0.711669802666
29091,0.302868872881
29092,0.640968382359
29093,0.284097462893
29094,0.457797706127
29108,0.670563995838
29114,0.290354907513
29115,0.262587696314
29118,0.203900799155
29125,0.321236908436
29127,0.729754626751
29150,0.184178844094
29152,0.0866919085383
29155,0.70178180933
29165,0.288789510727
29167,0.300748050213
29174,0.36893877387
29180,0.408677607775
29185,0.338554918766
29190,0.314326733351
29192,0.982122063637
29194,0.365009665489
29220,0.422092199326
29231,0.616412997246
29237,0.610500693321
29240,0.521790146828
29247,0.401901423931
29256,0.403812468052
29275,0.38012573123
29278,0.40194183588
29280,0.809419631958
29286,0.438307136297
29288,0.688341379166
29305,0.739045798779
29327,0.356869220734
29329,0.883386790752
29333,0.420655101538
29335,0.399549305439
29342,0.988985657692
29344,0.385817795992
29353,0.342151492834
29358,0.439121752977
29373,0.231306403875
29392,0.322536796331
29393,0.661992430687
29395,0.952741205692
29403,0.782997965813
29405,0.614154279232
29410,0.388911426067
29423,0.360773414373
29427,0.746520519257
29429,0.300974816084
29432,0.309477806091
29440,0.655979752541
29447,0.320933192968
29448,0.246484696865
29452,0.542573034763
29455,0.318821668625
29461,0.266413062811
29466,0.376254051924
29474,0.292468488216
29476,0.302250772715
29486,0.603004992008
29494,0.351344406605
29497,0.628018736839
29505,0.34322565794
29511,0.750979721546
29516,0.731497108936
29522,0.380988478661
29523,0.296864688396
29524,0.232609540224
29529,0.225478053093
29533,0.343890607357
29535,0.32367053628
29548,0.299123764038
29551,0.296682327986
29563,0.313136905432
29574,0.423335582018
29575,0.305424451828
29592,0.316159874201
29599,0.593418121338
29608,0.291145056486
29613,0.525928556919
29620,0.352291852236
29630,0.783284783363
29637,0.346116781235
29638,0.424747645855
29643,0.323190063238
29648,0.313147157431
29657,0.320237696171
29659,0.340074986219
29662,0.331510215998
29665,0.336520075798
29699,0.723480582237
29706,0.666770815849
29715,0.548053026199
29716,0.394082576036
29717,0.329188495874
29721,0.521397948265
29731,0.39022397995
29735,0.24894168973
29739,0.4172321558
29742,0.554461359978
29747,0.987178206444
29749,0.68550413847
29754,0.981825232506
29773,0.349055767059
29777,0.593827307224
29779,0.295869678259
29783,0.277980208397
29786,0.348383694887
29805,0.693828225136
29811,0.409018099308
29812,0.490437924862
29815,0.571367621422
29819,0.265791088343
29833,0.25600668788
29847,0.388015300035
29854,0.672573268414
29856,0.286242485046
29859,0.314108759165
29864,0.420651644468
29865,0.430007457733
29867,0.322255164385
29885,0.448814690113
29894,0.367819577456
29900,0.370045989752
29910,0.631965696812
29928,0.3267621696
29942,0.237623915076
29951,0.460215121508
29953,0.49949207902
29962,0.173143029213
29968,0.256854146719
29974,0.840833902359
29980,0.586966454983
29987,0.154537364841
29993,0.668522357941
30001,0.78189688921
30005,0.5046017766
30015,0.323071151972
30034,0.212331295013
30041,0.279189586639
30044,0.338714808226
30058,0.167500898242
30061,0.317732989788
30064,0.358118146658
30065,0.480071395636
30069,0.29287391901
30074,0.435662388802
30076,0.243673354387
30080,0.233786404133
30086,0.791688382626
30087,0.288025379181
30092,0.28030577302
30093,0.674606800079
30096,0.308548569679
30097,0.666455745697
30098,0.271479785442
30102,0.634093523026
30106,0.363134771585
30110,0.610873937607
30111,0.967720627785
30122,0.336280733347
30128,0.297795087099
30130,0.688188612461
30131,0.294961392879
30132,0.367496997118
30135,0.3570766747
30137,0.766048491001
30157,0.683129429817
30158,0.727549731731
30162,0.295158356428
30170,0.748698472977
30174,0.324965685606
30195,0.703565359116
30196,0.413453191519
30204,0.389507293701
30207,0.808270871639
30209,0.710791110992
30212,0.34690952301
30221,0.325793206692
30225,0.668567359447
30229,0.36028945446
30231,0.316763788462
30233,0.349777430296
30237,0.563669145107
30239,0.477393358946
30242,0.590520381927
30244,0.315111398697
30249,0.395698457956
30262,0.324898719788
30286,0.358523994684
30292,0.384505033493
30303,0.30713057518
30320,0.190354064107
30322,0.344354957342
30355,0.40018555522
30356,0.327926039696
30372,0.458676755428
30375,0.319802999496
30379,0.428375214338
30384,0.339544445276
30386,0.284946590662
30394,0.428177237511
30395,0.249385327101
30396,0.380950450897
30397,0.303781718016
30402,0.436662048101
30413,0.228312730789
30416,0.429420977831
30420,0.347514092922
30422,0.755683600903
30432,0.288052111864
30434,0.462400645018
30438,0.393078237772
30444,0.0848660767078
30446,0.469695299864
30455,0.345213383436
30457,0.381287455559
30459,0.404398620129
30463,0.446010202169
30468,0.467558890581
30477,0.251381039619
30478,0.411908566952
30481,0.408605933189
30482,0.281670629978
30487,0.47496265173
30491,0.406036913395
30496,0.76002651453
30501,0.32015568018
30506,0.303322583437
30511,0.333738178015
30513,0.431849181652
30516,0.333382934332
30520,0.282782167196
30531,0.393122732639
30542,0.802363932133
30555,0.420428484678
30557,0.438233971596
30568,0.440597593784
30570,0.977393746376
30584,0.38738527894
30594,0.698011100292
30614,0.383328974247
30617,0.341245472431
30618,0.76750844717
30631,0.353882879019
30632,0.268967628479
30634,0.639043450356
30636,0.268472224474
30637,0.250959455967
30639,0.30413621664
30647,0.376017093658
30649,0.238659322262
30656,0.336842149496
30660,0.283279687166
30665,0.306230455637
30669,0.404131740332
30681,0.344745904207
30683,0.768676757812
30687,0.831130623817
30694,0.457943230867
